epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
108,6436.92,0.98546,0.51576,0.86806,0.80386,0.49519,0.54774,0.35727,1.30852,0.75183,0.96061,0.000235175,0.000235175,0.000235175
109,6499,0.99392,0.52259,0.86753,0.80154,0.50545,0.56076,0.36167,1.28914,0.75736,0.95926,0.0002327,0.0002327,0.0002327
110,6559.42,0.97816,0.51435,0.86563,0.80169,0.51512,0.57214,0.37289,1.28597,0.74827,0.9575,0.000230225,0.000230225,0.000230225
111,6617.04,0.98371,0.51322,0.86666,0.79438,0.50955,0.55407,0.35607,1.29857,0.75116,0.95747,0.00022775,0.00022775,0.00022775
112,6677.46,0.97138,0.51134,0.86749,0.73513,0.51106,0.56172,0.36557,1.28321,0.74225,0.95573,0.000225275,0.000225275,0.000225275
113,6739.89,1.00848,0.52221,0.86704,0.72313,0.5098,0.56698,0.37071,1.29006,0.75135,0.96022,0.0002228,0.0002228,0.0002228
114,6799.39,0.9814,0.51245,0.86587,0.79479,0.5154,0.56855,0.37028,1.29437,0.7421,0.95773,0.000220325,0.000220325,0.000220325
115,6857.85,0.97521,0.50939,0.86156,0.8128,0.50677,0.56332,0.3622,1.29717,0.7506,0.95738,0.00021785,0.00021785,0.00021785
116,6916.26,0.96902,0.49998,0.8635,0.79743,0.50717,0.56347,0.36552,1.30035,0.74434,0.95993,0.000215375,0.000215375,0.000215375
117,6979.45,0.97601,0.50697,0.86497,0.79869,0.50205,0.55991,0.36334,1.29866,0.74624,0.95833,0.0002129,0.0002129,0.0002129
118,7039.02,0.97098,0.50249,0.86164,0.82657,0.5133,0.57152,0.36909,1.29021,0.74563,0.95443,0.000210425,0.000210425,0.000210425
119,7098.14,0.95264,0.49792,0.86111,0.824,0.50883,0.56749,0.367,1.29185,0.7448,0.95695,0.00020795,0.00020795,0.00020795
120,7156.41,0.96268,0.50455,0.86135,0.80078,0.51618,0.56887,0.37176,1.28999,0.74188,0.9552,0.000205475,0.000205475,0.000205475
121,7215.92,0.96978,0.50415,0.85789,0.80119,0.50586,0.5627,0.36612,1.29237,0.74909,0.95695,0.000203,0.000203,0.000203
122,7276.65,0.96321,0.4998,0.86095,0.8056,0.50895,0.56387,0.36806,1.28993,0.74319,0.95442,0.000200525,0.000200525,0.000200525
123,7338.75,0.95088,0.49398,0.85995,0.81498,0.4971,0.55213,0.3583,1.29311,0.74496,0.95788,0.00019805,0.00019805,0.00019805
124,7396.98,0.97255,0.50338,0.8595,0.78176,0.51224,0.55853,0.36379,1.28778,0.75063,0.95432,0.000195575,0.000195575,0.000195575
125,7457.08,0.93815,0.48804,0.85913,0.80001,0.5091,0.56306,0.36542,1.30458,0.75014,0.96051,0.0001931,0.0001931,0.0001931
126,7518.17,0.94311,0.48986,0.85658,0.80537,0.50736,0.56511,0.36841,1.29184,0.74131,0.95855,0.000190625,0.000190625,0.000190625
127,7576.37,0.94654,0.49279,0.8598,0.78866,0.50725,0.56163,0.36848,1.29269,0.75052,0.95832,0.00018815,0.00018815,0.00018815
128,7636.14,0.9348,0.48492,0.85705,0.81348,0.50365,0.56551,0.36914,1.29764,0.74754,0.9613,0.000185675,0.000185675,0.000185675
129,7694.74,0.94783,0.48914,0.85649,0.73487,0.50751,0.55957,0.36362,1.29767,0.75558,0.95906,0.0001832,0.0001832,0.0001832
130,7755.13,0.93584,0.48648,0.85832,0.81504,0.51685,0.56885,0.36891,1.3001,0.74772,0.95933,0.000180725,0.000180725,0.000180725
131,7814.39,0.93425,0.47812,0.85336,0.81771,0.51054,0.56749,0.3683,1.29184,0.74839,0.95942,0.00017825,0.00017825,0.00017825
132,7874.47,0.95132,0.49106,0.8543,0.73195,0.51784,0.57044,0.37119,1.2848,0.74084,0.96077,0.000175775,0.000175775,0.000175775
133,7934.12,0.93129,0.48113,0.85599,0.80858,0.51039,0.56583,0.3702,1.29232,0.74683,0.95995,0.0001733,0.0001733,0.0001733
134,7993.77,0.92625,0.48488,0.85353,0.80984,0.5102,0.56744,0.37012,1.28404,0.74589,0.95702,0.000170825,0.000170825,0.000170825
135,8055.05,0.91195,0.47973,0.85685,0.80768,0.51543,0.5677,0.37147,1.2914,0.74256,0.95963,0.00016835,0.00016835,0.00016835
136,8114.48,0.92744,0.48308,0.85474,0.80137,0.5102,0.5631,0.36694,1.2893,0.74434,0.95663,0.000165875,0.000165875,0.000165875
